4.9619037	8.0303598	5.7935004
18.396384	20.257698	6.7256662
11.963933	19.137253	22.333927
17.583509	3.8032429	6.0895215
14.193118	18.102995	11.340258
0.55861138	9.0399999	13.17997
14.552702	0.27811478	11.654871
16.047959	12.275178	14.033435
1.5173076	4.90979	9.7430107
22.283807	9.8403562	18.837003
17.281773	11.867028	5.8812612
9.4971748	12.137111	22.901549
9.4869954	15.427893	4.0633233
13.743916	9.595067	11.016431
12.566174	5.2910818	22.052658
11.234946	13.211175	10.192255
7.2181435	7.2220196	22.713811
1.3435829	0.4829843	10.117742
14.1016	11.517067	20.981796
0.66461612	10.35227	15.634463
0.73294557	5.6021614	15.983255
10.598857	12.525817	29.081938
16.159026	17.413536	17.589245
22.545891	13.305661	17.227368
16.290762	20.242838	15.04886
10.774741	0.37904183	10.189909
20.520429	7.5559785	9.1118277
19.779131	6.330189	24.032172
7.6612492	5.4873063	4.4800178
1.621637	14.156457	9.5358819
12.597787	18.575319	10.458517
1.8929333	9.3933961	9.0466392
11.702568	17.807497	10.239441
0.65040189	19.604	15.551562
3.6370505	15.434075	20.899636
14.491252	8.4972096	20.599254
20.811642	12.601918	9.5655628
15.049195	15.441736	19.929631
6.1607073	11.260323	22.39565
15.803854	0.24674794	18.621502
10.133941	10.092596	29.127051
14.291566	9.2549396	11.42102
3.8573575	0.77002177	6.6562891
12.688658	5.7558421	28.681438
14.805224	12.438915	27.916105
22.512667	5.837221	17.529955
3.9529215	15.173273	6.5716847
22.561596	14.203287	14.941724
1.5803548	7.6455627	9.6164104
10.694063	20.971646	29.070773
14.887328	6.4622057	12.002937
16.273864	19.291425	17.042218
8.3597988	11.971829	22.890262
22.52643	9.5317469	14.58544
22.596607	12.069623	15.512357
10.483945	15.157221	22.776789
0.54459007	17.406738	14.648416
20.428237	4.0439724	8.9770149
22.427731	11.044894	13.889483
20.312183	12.54044	23.311588
2.938553	11.180252	7.59239
17.35699	19.491746	5.931871
15.821783	18.767693	13.453851
15.007031	8.6125537	19.986535
14.281221	19.189952	11.412353
8.0524402	7.5312648	22.859181
0.53220572	10.967163	13.580866
22.377767	8.1105251	13.61538
16.344285	2.5955918	15.527998
15.46264	7.1113451	19.296124
3.3513202	9.3776481	7.1420082
5.0933073	5.1308961	21.906103
19.462009	8.9711111	24.416803
15.982811	18.46426	13.847286
17.453372	11.822547	5.9979776
19.575118	20.555323	24.282964
21.256614	2.309675	10.360075
5.1387266	10.707839	5.6762395
4.4133131	17.656536	6.1920045
11.928338	2.3996546	3.9986294
14.540263	10.994448	11.643039
22.133173	4.6842897	12.589678
15.532926	20.856749	12.895344
13.779725	7.37577	28.335684
0.83922131	1.5664445	16.423122
9.8771518	14.233129	4.0162968
15.764376	5.1953687	5.0263421
16.225244	0.56198833	17.302695
14.837337	16.337788	27.901382
12.668633	14.204887	21.998108
9.3024157	13.536631	4.0905621
21.326985	17.155581	10.499828
2.2860765	3.858239	19.443428
1.1361619	18.422758	10.629189
2.0090947	7.2905861	19.044657
18.756104	18.880725	25.178835
16.16851	18.348018	14.444894
15.286126	11.133197	12.510432
14.632584	5.6474471	20.44497
16.311758	17.642631	16.780895
2.5216008	20.69256	8.1087773
14.792736	19.859962	20.258446
11.171838	12.377984	22.611549
18.529375	10.776917	25.399976
13.298553	2.6468555	10.758255
10.490974	7.699745	3.9708617
10.162594	7.6142184	29.12472
1.1221448	19.168064	17.300927
14.195075	17.656284	20.895249
3.178979	19.164423	20.477621
17.497347	19.451932	26.287873
0.8559133	0.61978917	16.484623
1.1063374	0.79650848	17.258898
16.733871	9.9180116	26.838905
19.680747	15.021722	8.00933
0.84557506	8.0861089	11.541297
12.324628	12.2327	4.0392357
8.504332	4.9912662	22.900751
13.577033	14.211843	28.407482
12.912577	4.4391555	10.578203
11.748931	16.886303	3.984944
1.3901325	14.089498	17.934692
12.375328	6.1951992	4.0454655
2.0582615	4.7124151	19.118927
12.982213	10.560663	21.817959
11.498365	1.0626812	10.213281
12.416692	10.482248	28.75249
21.467329	6.137207	10.792845
19.991157	17.037456	8.3866106
15.553869	13.525039	12.931313
10.47473	11.326039	22.778554
6.7218761	12.738656	4.8316395
0.61009181	3.5992985	12.718303
3.0815098	13.410285	7.4302218
16.332957	14.665793	16.586436
21.818102	10.991076	20.404639
15.853771	11.021689	5.0686212
2.0391143	0.53210372	19.090196
15.526895	18.067291	12.885094
2.6450594	17.957324	19.899034
7.6191368	17.744954	4.4936631
14.275523	18.444721	20.818238
16.132684	19.42238	17.689388
16.148495	7.9422502	14.368516
8.7421842	9.3984862	4.1932494
11.761532	19.357735	10.248606
15.238334	13.454638	12.443037
6.8204689	4.1011219	22.612301
20.679895	5.5555181	22.74726
13.523199	5.5932517	28.425958
8.2686862	9.7814682	22.882296
20.651138	9.1362788	22.793745
9.6203594	1.4384535	22.892919
11.920656	5.0872058	10.276969
19.12309	9.6677912	7.4030572
2.1187242	9.5666154	8.6830006
4.860826	10.104326	21.774195
12.921936	17.411402	4.1276697
22.424773	19.441699	18.131154
13.230225	17.642486	10.723571
7.1501208	18.259139	4.6588447
15.395338	8.3416456	12.672587
19.749268	2.0375752	24.069669
12.163848	15.525999	10.330672
22.3347	20.460796	18.60501
20.57495	9.5957768	22.914858
4.5536918	17.219877	6.0847729
16.057594	13.477107	5.1685803
4.6026784	3.7420028	21.615981
6.6926178	17.841059	4.8442411
15.681325	16.684986	18.88575
20.095158	11.564888	23.617381
21.838995	16.065303	20.347364
6.4544772	12.549974	22.499744
22.544396	3.4093844	17.242568
12.43444	13.523796	22.119824
22.067021	11.439307	12.364945
2.5057518	5.4250204	19.729486
2.8136457	17.317216	7.7399593
16.35667	11.449613	15.753536
2.5203509	10.642208	8.1104337
21.119342	6.5971347	21.976432
12.999884	19.043542	10.615621
13.240318	3.8148554	10.728617
10.353697	3.2740647	22.800656
0.70029503	7.2055814	12.17305
18.929409	18.206624	7.2111276
15.409716	7.7299352	4.8677385
16.300221	11.021428	16.868784
6.2071266	17.13827	22.412932
13.233512	6.9114982	4.1869729
22.605927	10.550969	16.007661
13.65683	6.1397905	10.96136
16.355151	18.458896	15.715568
15.136727	5.6697469	12.306239
22.196613	14.436083	19.194048
1.5518953	14.24233	18.262633
14.018059	12.845349	21.056598
20.395666	11.777156	8.930312
3.7018893	13.66579	20.954637
21.104439	3.93241	22.004676
5.7952966	5.0144294	22.24836
15.130842	4.5146086	4.7529834
0.57550674	4.025902	15.00268
10.931263	1.3341124	29.040084
21.267107	15.426893	21.686882
11.712258	13.798278	28.909693
2.6111823	4.6524624	7.9918662
17.178279	10.936392	26.528015
22.600446	15.940538	15.62517
15.439872	15.626162	19.33527
14.118728	2.909513	11.28171
5.6783575	12.184887	5.3488442
21.379028	20.402978	21.454938
10.436756	3.8448354	10.216457
7.2191775	3.148819	22.714047
10.571348	2.2004958	22.759476
14.42028	2.7328496	20.673397
10.670129	4.0034877	10.195535
15.790632	2.6183788	13.385997
3.5096173	12.091751	20.788267
20.369118	9.0560744	8.8925905
4.5769426	18.442488	6.0673737
9.2178799	2.889735	4.1041188
21.773251	15.775475	20.524864
13.911576	13.401022	21.148628
16.993249	5.9728245	26.660679
7.0339269	5.2610338	4.7036047
0.5655163	12.19482	14.903801
11.668343	19.3361	3.9797467
3.945684	6.8308314	6.5780187
16.356323	19.783372	16.23243
12.411448	6.1294668	4.0500475
15.991754	12.948008	18.14367
22.346374	15.171253	13.458864
6.3866985	1.2412272	22.476831
15.089535	8.3061827	12.245488
0.77570946	15.0123	11.821243
12.124509	17.733732	22.265237
10.442105	18.830709	10.215846
10.486882	17.72031	22.776224
22.446958	3.2423611	14.005397
7.1845764	20.362656	4.6458699
16.013716	19.161877	18.079844
16.152314	18.666376	17.615374
13.74437	6.7888298	28.348464
11.850455	6.8632879	22.379843
15.970727	19.278906	18.202895
16.318825	11.580944	16.721844
2.6640514	12.934168	7.924486
22.40214	13.560726	18.259839
16.34187	2.1293135	16.482283
5.6055608	3.3727804	5.3904552
21.874903	7.319753	11.786325
0.55015133	5.0879856	13.28372
21.462496	1.7735239	21.273929
20.528063	8.6166662	22.987968
12.471011	4.3082665	22.101507
16.294193	1.0349664	16.911361
19.635253	6.6795476	24.210328
16.05929	18.156503	17.94016
20.951616	5.3387113	9.8007378
4.4803402	15.720789	21.536472
22.138125	18.306229	19.41165
0.56009604	1.7965183	14.845221
17.130543	17.083179	5.7820527
20.773716	4.9952032	9.503873
4.7086093	17.380829	5.9707295
6.1640487	9.5850843	22.396904
1.3076398	5.5110446	17.753383
1.5409966	14.126511	18.241555
19.595379	19.268736	24.258607
1.8804526	8.6472875	9.0677906
13.810912	14.960847	4.3212706
17.14614	13.954075	26.551397
12.018252	19.140258	10.297006
21.041988	12.323779	22.121256
12.715373	2.7553455	21.972535
13.740809	4.0920683	11.014426
14.928944	0.39155294	12.050656
2.8326349	7.8303363	7.7171555
9.9389595	18.46164	22.861509
16.356883	9.7885609	15.759362
16.360923	2.34255	16.020224
19.907661	17.237879	8.2819931
14.239312	1.0342903	20.853199
0.54908634	16.317115	13.29786
14.203666	2.7541473	20.887139
0.98572581	4.953474	11.062866
22.60168	9.038161	16.324384
1.6940835	11.372213	9.398755
1.0655807	11.784379	10.824542
15.320225	9.0507345	12.559803
12.746802	12.695148	21.955093
2.9720121	7.3486853	7.5538091
3.4317103	8.3530568	7.0603077
16.09772	4.8259157	14.190553
22.338677	7.1657134	13.422013
10.094221	20.145735	10.268638
0.52788762	6.3732142	14.318657
1.3000439	14.610626	10.218552
8.7025034	7.7975884	4.2016822
3.9872385	14.068364	21.184098
22.225119	7.9892631	19.082099
0.68788343	1.5457604	12.237876
14.245658	2.5958475	4.443833
3.2142394	11.409031	7.2856512
15.554714	0.59171333	12.932776
22.502506	11.925868	14.388125
6.2930346	14.059404	5.0269537
12.170314	4.4045732	10.332273
15.559939	2.6615766	12.94185
17.848998	3.11838	26.005447
16.056831	15.612784	17.947971
18.180044	9.06388	25.721154
16.965955	2.631791	5.6778495
12.953892	6.5119645	10.595675
0.54120418	15.587425	13.412929
16.083919	2.853835	27.248392
21.549665	0.40523056	21.076693
0.91053894	6.7099604	11.308218
0.58017052	4.3039105	15.045576
22.07825	11.823258	19.620064
9.8724463	11.492665	22.869156
15.490277	20.214872	19.247796
2.3066013	13.348834	19.471202
10.591751	10.860555	3.9667012
15.988565	1.3493967	18.152766
10.029233	20.310497	22.850203
12.718487	3.5201524	4.0938442
12.809716	6.2011759	21.919575
0.59064341	0.16329322	15.135883
18.244499	14.469222	6.5978293
7.992315	4.2138659	22.851699
18.6204	10.444026	6.922451
16.22779	14.737384	17.290371
5.3630114	17.209957	5.534757
10.522056	14.739895	22.769369
12.165239	17.40992	4.0211821
20.125259	15.518932	23.576049
11.254171	6.6861176	10.193306
16.015828	2.579216	13.939186
20.102091	4.8838905	23.607891
12.088819	15.547958	22.280887
14.903735	11.536545	12.021622
22.262456	1.7152008	13.083424
8.7100225	15.380634	22.911137
2.302526	13.30805	8.4104479
13.335487	18.403007	10.777525
14.826095	11.332817	20.217891
13.706996	0.66144749	21.315663
22.375683	7.94794	13.604659
5.2346305	0.027225174	5.6147698
22.517618	16.573508	14.509658
10.647399	6.9426055	10.197062
18.083622	8.3706164	25.805894
9.0328605	5.9500359	4.1361798
10.266406	0.25268796	22.815368
2.0064484	4.9264898	8.8594956
4.863325	17.513508	5.8611499
0.5337163	13.531237	13.548344
22.545833	10.49312	17.22796
14.979976	20.866697	20.022422
11.145597	6.5812264	22.619097
16.313565	3.6728545	16.766221
4.1946247	10.666078	6.3668028
13.098161	8.7729802	28.56325
0.65713185	6.478707	12.410094
16.329719	2.6283596	5.3099554
0.73524	11.839246	12.00207
2.4837409	7.2066156	8.1592656
15.426968	14.588841	19.357195
0.95775408	19.658183	11.151489
13.526183	2.0855219	10.883032
10.757845	2.3669199	10.190662
14.845292	6.8232132	4.6442655
13.630039	17.743579	10.944883
12.253178	16.338555	10.35359
16.360913	6.0966312	15.954191
12.834174	7.0804783	4.1126064
21.87253	15.598802	11.779736
0.5294507	5.0698958	14.362741
11.42215	12.738801	22.534378
7.8362902	6.0225303	4.4253444
18.587039	0.66640138	6.8925028
1.6002542	7.2080728	18.354555
18.316932	18.079523	25.598002
2.5297203	13.544806	19.759278
17.663227	7.5512114	26.157054
17.545177	10.209542	6.0622805
16.395069	0.76641967	27.058748
2.0165392	8.2153149	19.056006
15.426801	20.797934	19.357477
6.0278422	5.8696208	5.1595313
0.53528444	13.717035	14.493174
20.568229	4.2128109	22.925404
12.843814	13.712885	21.899985
16.353294	18.459927	16.301726
1.3512947	1.9937831	10.100202
12.461014	14.512414	4.0565302
15.730628	16.136459	13.261253
22.603633	11.468918	15.756239
13.998708	20.097228	4.3719166
5.574696	10.115809	22.149479
15.142195	0.4014977	4.757488
5.4863984	6.9718591	22.107725
13.956194	17.035859	21.110508
14.296685	7.6816331	4.4594548
19.146886	18.207234	24.771742
12.683585	17.979035	21.989975
7.5261179	4.6472686	4.5244864
14.853472	7.6440042	11.964899
2.8642422	15.77826	7.6794965
22.090854	18.214395	19.577272
16.26555	12.331838	17.091214
6.2271553	12.206506	5.0590248
22.222818	5.748369	12.922929
9.4571027	12.83731	4.0675156
16.360966	2.6711386	16.009986
13.967747	16.825946	28.265884
16.892877	7.6813616	5.6328116
15.918198	13.644445	27.344819
21.918985	2.1854723	11.910936
4.5287379	2.2332183	6.1035595
3.8641766	6.6997925	21.08759
15.820667	1.4133141	27.400126
7.3497004	2.5708471	22.742745
2.1391626	11.226496	19.237727
21.247069	19.718842	10.341461
1.6469176	13.585173	9.487441
17.949752	14.009591	6.3618729
13.029176	7.1929578	21.789189
16.695242	16.042198	26.864699
22.545987	2.2226474	14.770558
15.845673	18.034863	18.523919
2.8743131	18.945318	7.6675748
2.6337178	11.961104	7.9630019
10.855253	18.266577	22.695929
14.290409	7.3553567	28.13877
15.955592	15.479626	13.77485
7.3512937	18.068338	22.743081
14.389104	14.560762	11.504905
17.922827	9.7203218	25.943647
1.0051539	10.448852	11.002978
16.307291	11.855659	16.816043
14.546966	10.052698	11.649407
12.163237	10.691457	4.0209701
3.1036888	15.319622	7.4056735
19.36018	16.88246	24.534303
22.565798	12.504061	17.003065
16.239284	8.7476344	5.2619492
22.069434	0.49053954	12.372872
6.6392449	12.498093	4.8674974
1.1737283	13.448126	10.530184
2.000441	20.654341	19.031415
12.564458	7.5094448	10.447201
20.333266	1.2385497	8.8421356
1.346999	5.3053029	17.841211
17.407699	0.22656712	5.9664733
0.98208482	6.913616	16.903918
1.9116708	4.1439114	18.892533
6.5906528	10.718077	4.8889741
14.705279	0.72209726	4.5941297
15.495166	19.288661	27.577184
2.9203886	7.5320322	20.210439
13.278203	2.8659745	10.747795
16.240326	15.432995	17.227883
10.328627	11.350419	3.9795136
22.493631	2.4840711	14.320943
10.150801	1.7825063	10.258217
12.82588	12.582986	4.1112197
0.99745618	12.238076	16.950486
10.766388	11.339155	10.190274
20.630586	2.1735277	9.2782486
11.530481	11.480367	22.498024
14.233367	2.5206317	20.858891
0.68421322	7.2578048	12.257518
12.712285	13.924701	10.499345
16.355657	8.4556013	15.727598
2.9505993	6.2913207	20.24285
15.749911	3.2263296	13.300535
11.897339	2.9219329	3.996056
16.085318	10.925825	14.149976
10.558783	6.335598	3.9679604
19.636827	12.395312	24.208413
21.589332	8.0145641	20.983906
21.081507	6.7782293	10.030448
12.849425	17.700367	10.5523
13.184507	4.0614509	10.701057
15.655652	10.80455	27.491315
22.581026	5.0663544	15.205507
15.057509	16.217924	27.79772
22.400591	15.65074	18.268375
5.4577791	16.982598	22.093919
15.77632	15.525622	27.424924
14.545609	14.135806	28.031505
0.62757298	7.4907598	15.407801
15.389323	2.2002708	27.632327
21.10242	19.951891	22.008488
13.458614	3.4403468	28.447798
14.214436	8.9091997	11.357424
16.013653	6.9197679	13.932984
10.67317	2.5398444	10.195338
15.537488	15.164777	19.163068
18.955305	18.400419	7.2362802
15.636401	9.8364319	13.079117
2.521483	8.9108801	19.749069
1.5740617	14.161331	9.6288465
0.55617967	16.489888	13.208403
22.575127	8.5483919	15.116955
3.7894465	11.822566	21.027189
6.799735	20.871375	4.7986094
2.3348183	1.2001736	8.3644818
20.200473	11.317566	23.471282
17.18054	17.324813	5.8144793
22.252547	13.139003	18.970187
6.4306086	12.223269	4.9617822
2.9452059	14.487026	20.237088
16.310476	9.45061	5.299654
16.360907	13.402527	15.953062
6.1456582	10.269661	22.389979
7.5798623	3.1975241	4.5065623
1.968411	1.7867219	18.981954
14.367452	20.43556	4.4815562
0.75899707	5.4633275	16.100262
16.327025	10.146095	15.333134
13.34717	5.4195384	28.484654
15.369085	9.1811587	12.632514
2.0355277	20.734093	8.8129983
14.341779	3.8969822	20.752973
2.6294832	18.580664	19.8805
0.61037714	15.216832	15.28856
14.921764	11.290461	4.6725239
17.55889	2.7769658	6.0719994
0.56307206	10.464414	14.877878
2.3418942	0.40017001	8.3544821
12.403533	5.6573855	10.396109
10.606943	16.678145	10.200052
12.258721	1.5874385	22.204388
1.1297291	10.078945	10.646471
15.830916	10.826631	13.474182
18.925721	19.185843	7.2075577
16.324584	1.457655	27.102713
13.977717	12.807307	21.091893
21.635819	2.415741	11.174005
10.306434	8.3591679	22.808749
5.7963591	2.5346857	22.248817
1.1732633	12.463076	17.432737
19.400633	12.921163	24.487955
9.3886192	4.9807517	4.0774389
15.836548	5.4932622	27.391192
10.10457	9.2574261	10.266677
5.7051292	0.56090833	22.208871
0.5556116	19.186231	14.793424
0.58341425	7.9805268	15.074378
4.0100741	1.7137598	21.201612
15.512216	12.160314	27.568191
17.815611	6.3943192	26.033102
19.355438	12.323172	24.539708
21.943574	13.559003	11.982362
0.52307149	15.162457	14.088715
1.959208	0.42129613	18.967609
13.634317	3.7241139	10.9475
9.692642	11.182162	4.0367613
11.91791	9.6003881	3.997754
2.7972142	10.722698	20.074797
15.116166	15.386313	27.769294
2.8258537	3.7701347	20.106848
11.432246	7.6531184	22.531066
16.321945	0.96105403	16.694194
14.141947	3.4350328	11.299761
19.173738	3.5969043	24.742473
10.755797	15.169748	10.190757
12.903164	17.950472	28.621226
0.59287514	7.5745538	12.851809
22.401744	3.5257336	18.262023
0.58745252	16.005424	15.109166
22.305993	14.158356	13.27136
14.810534	8.488874	27.913677
14.609818	19.505956	11.710152
22.48461	5.6073905	14.255361
3.6437835	16.412344	6.8532393
15.82261	7.2670016	13.455685
22.595827	0.49546292	15.492527
0.65042043	11.245278	12.450269
13.87201	20.382251	21.181912
1.1723841	12.497217	17.430521
6.5505904	19.729754	22.531116
14.625271	7.9799677	20.45318
19.838134	13.317656	23.957257
20.57688	11.838003	22.911826
15.429589	7.3126515	12.725981
21.959063	11.734289	20.000494
13.936772	7.196783	11.146974
18.687164	17.332127	6.9830796
19.518596	10.066408	7.8241952
21.734255	10.110983	20.626541
16.163023	3.296207	14.423549
22.525219	1.3503084	17.423261
6.8197108	14.633526	4.7902524
16.320912	14.6725	15.276985
14.539323	18.704553	20.547797
2.2437751	18.414382	19.385461
22.492326	13.525869	14.311295
5.5197083	4.2739204	5.440526
14.557145	11.780863	11.659115
12.806037	12.958328	10.535062
1.9514262	20.622645	8.949056
14.484691	20.789456	11.591061
15.358334	10.389379	12.616309
17.684613	20.290145	6.1624986
10.773262	18.470241	10.189973
15.051613	7.3463987	19.926331
7.9529287	11.922218	22.846548
3.3418342	15.724884	20.634703
12.105312	3.1234473	10.31659
7.8005621	16.778434	22.824757
12.506245	7.1476083	28.729741
11.062204	9.8533053	10.186232
12.884784	19.50279	21.876126
15.619047	15.396712	27.511143
15.562627	10.539151	19.116771
10.349175	17.508746	22.801444
2.0888476	17.489479	8.7291794
17.102424	8.6731378	5.7639752
12.046741	8.4272028	4.0092626
10.645316	11.99717	29.076572
11.941479	15.442832	22.343183
5.2949858	8.6842144	22.012812
15.898199	5.5915222	13.630668
7.5653857	1.7138632	22.785268
22.336477	13.898848	13.411583
0.95638413	14.935502	16.824117
2.0822831	7.9782342	8.7394006
3.95584	5.1820082	6.5691338
0.6182892	7.0110417	15.344782
10.889022	3.5770287	29.04585
13.596877	17.121071	21.400583
10.169996	11.832638	22.83043
5.9536196	1.1453878	5.198321
0.72446412	14.533217	15.943543
15.530703	8.7708029	4.9202262
2.9344872	11.884193	7.597105
9.236354	6.6331731	4.1010979
18.918732	15.740542	25.013582
3.1724367	14.295718	20.471137
21.788745	7.1384513	11.554269
16.081175	2.9516279	5.1804691
1.2706565	6.0101601	17.668499
1.9224164	2.7603812	18.909649
7.4632278	4.7266915	4.5458627
15.986097	19.504818	13.856227
0.69619253	7.4751343	15.804486
11.947736	12.582365	4.0002842
16.318857	1.8080221	16.721563
0.53664245	0.42811431	14.518784
14.672494	13.31714	11.772667
15.341386	3.1639047	19.498129
12.724915	3.7459101	21.967261
0.54219915	20.51041	14.612357
1.1666146	3.45852	10.548688
20.98473	20.345861	22.225723
4.3054025	9.8778939	21.417475
4.8782489	12.763074	5.8508014
3.2836448	14.989802	7.2122262
2.3009996	17.595681	8.4126341
4.2028373	8.6071756	6.3600618
21.099644	12.800482	10.063479
2.2553335	13.709311	8.4786181
0.99448976	0.39487523	11.035688
10.787702	0.66804516	29.059149
16.340006	13.834953	16.505797
10.138539	12.051686	10.260413
14.976659	7.6864159	12.106723
13.680125	14.591998	10.975862
10.392488	9.7056584	10.221747
16.069552	16.001219	14.099801
3.5939849	6.487392	6.9007969
11.879163	1.5979961	22.36843
11.770787	19.520518	10.25011
8.3604059	19.337691	22.890312
13.08329	12.575296	4.157242
16.062647	9.0014593	5.1711222
13.752783	3.5266047	21.27935
14.991144	9.6450702	4.6987013
14.878318	5.6941183	20.153139
3.3694112	4.0467272	7.1234624
22.275068	15.344826	18.874888
14.912467	20.494401	12.031634
21.579266	7.3941668	21.007641
12.144835	16.76204	22.256226
22.231506	4.6070598	12.957328
18.110913	3.854401	6.4889549
10.21804	16.917525	22.82308
7.6991059	13.842274	4.4679149
14.902128	9.1021915	12.019784
13.268438	16.532	10.742815
5.7883233	2.3172912	5.2874324
11.034441	12.713282	10.185838
2.4161514	18.128095	19.615718
0.53198322	10.899272	13.585869
21.067201	1.069793	22.07453
14.862456	4.0113096	11.974925
15.060012	8.0811668	4.7251974
13.673866	13.170449	4.2864885
20.40129	15.740404	8.9383425
22.241832	11.965511	19.014427
19.726203	8.3404852	24.098441
13.849352	3.5342082	28.310198
14.16831	11.437181	28.187975
